"教师资格","600000001","6"
"幼儿园教师资格","600000002","6"
"小学教师资格","600000003","6"
"初级中学教师资格","600000004","6"
"高级中学教师资格","600000005","6"
"中等职业学校教师资格","600000006","6"
"中等职业学校实习指导教师资格","600000007","6"
"高等学校教师资格","600000008","6"
"注册消防工程师","600000009","6"
"一级注册消防工程师","600000010","6"
"二级注册消防工程师","600000011","6"
"高级注册消防工程师","600000012","6"
"法律职业资格证书","600000013","6"
"律师执业证","600000014","6"
"注册会计师","600000015","6"
"民用核安全设备无损检验人员资格","600000016","6"
"民用核安全设备焊接资格","600000017","6"
"民用核设施操纵人员资格","600000018","6"
"民用核设施操纵员资格","600000019","6"
"民用核设施高级操纵员资格","600000020","6"
"注册核安全工程师执业资格证书","600000022","6"
"注册建筑师","600000023","6"
"一级注册建筑师","600000024","6"
"二级注册建筑师","600000025","6"
"监理工程师","600000026","6"
"注册监理工程师注册执业证书","600000027","6"
"房地产估价师","600000028","6"
"造价工程师","600000030","6"
"注册城乡规划师","600000031","6"
"注册城乡规划师职业资格","600000032","6"
"建造师","600000033","6"
"一级注册建造师","600000034","6"
"二级注册建造师","600000035","6"
"勘察设计注册工程师","600000038","6"
"注册结构工程师","600000039","6"
"一级注册结构工程师","600000040","6"
"二级注册结构工程师","600000041","6"
"注册土木工程师","600000042","6"
"注册土木工程师（岩土）","600000043","6"
"注册土木工程师（水利水电工程）","600000044","6"
"注册土木工程师（港口与航道工程）","600000045","6"
"勘察设计注册土木工程师（道路工程）资格证书","600000046","6"
"勘察设计注册土木工程师（道路工程）注册执业证书","600000047","6"
"注册化工工程师","600000049","6"
"注册化工工程师执业资格证书","600000050","6"
"注册化工工程师执业资格注册证书","600000051","6"
"注册电气工程师","600000052","6"
"注册电气工程师执业资格证书","600000053","6"
"注册电气工程师执业资格注册证书","600000054","6"
"注册公用设备工程师","600000055","6"
"注册公用设备工程师执业资格证书","600000056","6"
"注册公用设备工程师执业资格注册证书","600000057","6"
"注册环保工程师","600000058","6"
"注册环保工程师资格证书","600000059","6"
"注册环保工程师注册执业证书","600000060","6"
"注册石油天然气工程师","600000061","6"
"勘察设计注册石油天然气工程师资格证书","600000062","6"
"勘察设计注册石油天然气工程师注册执业证书","600000063","6"
"勘察设计注册石油天然气工程师","600000064","6"
"注册冶金工程师","600000065","6"
"勘察设计注册冶金工程师资格证书","600000066","6"
"勘察设计注册冶金工程师注册执业证书","600000067","6"
"勘察设计注册冶金工程师","600000068","6"
"注册采矿/矿物工程师","600000069","6"
"勘察设计注册采矿/矿物工程师资格证书","600000070","6"
"勘察设计注册采矿/矿物工程师注册执业证书","600000071","6"
"注册机械工程师","600000072","6"
"勘察设计注册机械工程师资格证书","600000073","6"
"勘察设计注册机械工程师注册执业证书","600000074","6"
"勘察设计注册机械工程师","600000075","6"
"注册验船师","600000076","6"
"注册验船师资格证书","600000077","6"
"注册验船师注册证","600000078","6"
"执业兽医","600000079","6"
"乡村兽医","600000080","6"
"拍卖师","600000081","6"
"演出经纪人员资格","600000082","6"
"医生资格","600000083","6"
"乡村医生","600000084","6"
"乡村医生执业证书","600000085","6"
"人体器官移植医师","600000086","6"
"护士执业资格","600000087","6"
"母婴保健技术服务人员资格","600000088","6"
"出入境检疫处理人员资格","600000089","6"
"注册设备监理师","600000090","6"
"注册设备监理师执业资格证书","600000091","6"
"注册设备监理师注册证","600000092","6"
"注册计量师","600000093","6"
"一级注册计量师","600000094","6"
"二级注册计量师","600000095","6"
"广播电视播音员资格","600000096","6"
"主持人资格","600000097","6"
"新闻记者职业资格","600000098","6"
"新闻记者证","600000099","6"
"注册安全工程师","600000100","6"
"注册安全工程师执业资格证书","600000101","6"
"执业药师","600000102","6"
"专利代理人","600000103","6"
"导游证","600000104","6"
"临时导游证","600000105","6"
"注册测绘师","600000106","6"
"注册测绘师资格证书","600000107","6"
"地面人员","600000108","6"
"空勤人员","600000109","6"
"民用航空器外国驾驶员","600000110","6"
"领航员","600000111","6"
"飞行机械员","600000112","6"
"飞行通信员","600000113","6"
"航空安全员","600000114","6"
"民用航空电信人员","600000115","6"
"航行情报人员","600000116","6"
"气象人员","600000117","6"
"工程咨询（投资）专业技术人员职业资格","600000118","6"
"咨询工程师（投资）","600000119","6"
"高级咨询工程师（投资）","600000120","6"
"通信专业技术人员职业资格","600000121","6"
"通信专业技术人员初级职业资格","600000122","6"
"通信专业技术人员中级职业资格","600000123","6"
"通信专业技术人员高级职业资格","600000124","6"
"计算机技术与软件专业技术资格","600000125","6"
"计算机专业技术初级资格（水平）证书","600000126","6"
"信息系统项目管理师","600000127","6"
"系统分析师","600000128","6"
"系统架构设计师","600000129","6"
"计算机专业技术中级资格（水平）证书","600000130","6"
"软件评测师","600000131","6"
"软件设计师","600000132","6"
"网络工程师","600000133","6"
"多媒体应用设计师","600000134","6"
"嵌入式系统设计师","600000135","6"
"计算机辅助设计师","600000136","6"
"电子商务设计师","600000137","6"
"信息系统监理师","600000138","6"
"数据库系统工程师","600000139","6"
"信息系统管理工程师","600000140","6"
"信息技术支持工程师","600000141","6"
"计算机专业技术高级资格（水平）证书","600000142","6"
"程序员","600000143","6"
"网络管理员","600000144","6"
"多媒体应用制作技术员","600000145","6"
"电子商务技术员","600000146","6"
"信息系统运行管理员","600000147","6"
"信息处理技术员","600000148","6"
"社会工作者职业资格","600000149","6"
"助理社会工作师","600000150","6"
"高级社会工作师","600000151","6"
"助理会计师","600000152","6"
"会计师","600000153","6"
"高级会计师","600000154","6"
"资产评估师","600000155","6"
"资产评估师（珠宝）","600000156","6"
"经济专业技术资格","600000157","6"
"经济专业中级资格","600000158","6"
"经济专业初级资格","600000159","6"
"土地登记代理专业人员职业资格","600000160","6"
"土地登记代理人","600000161","6"
"高级土地登记代理人","600000162","6"
"环境影响评价工程师","600000163","6"
"环境影响评价工程师职业资格证书","600000164","6"
"房地产经纪专业人员职业资格","600000165","6"
"房地产经纪人协理","600000166","6"
"房地产经纪人","600000167","6"
"高级房地产经纪人","600000168","6"
"机动车检测维修专业技术人员职业资格","600000169","6"
"机动车检测维修士","600000170","6"
"机动车检测维修工程师","600000171","6"
"机动车检测维修高级工程师","600000172","6"
"公路水运工程试验检测专业技术人员职业资格","600000173","6"
"公路水运工程助理试验检测师","600000174","6"
"公路水运工程试验检测师","600000175","6"
"水利工程质量检测员资格","600000176","6"
"卫生专业技术资格","600000177","6"
"审计专业技术资格","600000178","6"
"审计专业技术中级资格","600000179","6"
"审计专业技术初级资格","600000180","6"
"税务师","600000181","6"
"认证人员职业资格","600000182","6"
"出版专业技术人员职业资格","600000183","6"
"出版专业技术人员初级职业资格","600000184","6"
"出版专业技术人员中级职业资格","600000185","6"
"出版专业技术人员高级职业资格","600000186","6"
"统计专业技术资格","600000187","6"
"银行业专业人员职业资格","600000188","6"
"银行业专业人员初级职业资格","600000189","6"
"银行业专业人员中级职业资格","600000190","6"
"银行业专业人员高级职业资格","600000191","6"
"证券期货业从业人员资格","600000192","6"
"文物保护工程从业资格","600000193","6"
"翻译专业资格","600000194","6"
"全国英语翻译证书","600000195","6"
"资深翻译","600000196","6"
"一级口译","600000197","6"
"二级口译","600000198","6"
"三级口译","600000199","6"
"一级笔译","600000200","6"
"二级笔译","600000201","6"
"三级笔译","600000202","6"
"初级笔译","600000203","6"
"中级笔译","600000204","6"
"高级笔译","600000205","6"
"消防设施操作员","600000206","6"
"建（构）筑物消防员五级","600000207","6"
"建（构）筑物消防员四级","600000208","6"
"建（构）筑物消防员三级","600000209","6"
"焊工","600000210","6"
"焊工一级","600000211","6"
"焊工二级","600000212","6"
"焊工三级","600000213","6"
"焊工四级","600000214","6"
"焊工五级","600000215","6"
"家畜繁殖员","600000216","6"
"家畜繁殖员（初级）","600000217","6"
"家畜繁殖员（中级）","600000218","6"
"家畜繁殖员（高级）","600000219","6"
"家畜繁殖员（技师）","600000220","6"
"家畜繁殖员（高级技师）","600000221","6"
"健身和娱乐场所服务人员","600000222","6"
"游泳救生员","600000223","6"
"游泳救生员（初级）","600000224","6"
"游泳救生员（中级）","600000225","6"
"游泳救生员（高级）","600000226","6"
"社会体育指导员（游泳）","600000227","6"
"社会体育指导员（滑雪）","600000228","6"
"社会体育指导员（潜水）","600000229","6"
"社会体育指导员（攀岩）","600000230","6"
"轨道交通运输服务人员","600000231","6"
"轨道列车司机","600000232","6"
"机械设备修理人员","600000233","6"
"设备点检员","600000234","6"
"电工证","600000235","6"
"锅炉设备检修工","600000236","6"
"变电设备检修工","600000237","6"
"工程机械维修工","600000238","6"
"通用工程机械操作人员","600000239","6"
"起重装卸机械操作工","600000240","6"
"建筑安装施工人员","600000241","6"
"电梯安装维修工","600000242","6"
"制冷空调系统安装维修工","600000243","6"
"土木工程建筑施工人员","600000244","6"
"筑路工","600000245","6"
"桥隧工","600000246","6"
"防水工","600000247","6"
"电力电缆安装运维工","600000248","6"
"房屋建筑施工人员","600000249","6"
"砌筑工","600000250","6"
"混凝土工","600000251","6"
"钢筋工","600000252","6"
"架子工","600000253","6"
"水生产人员","600000254","6"
"水输排人员","600000255","6"
"水处理人员","600000256","6"
"水生产处理工","600000257","6"
"工业废水处理工","600000258","6"
"工业气体生产工","600000259","6"
"工业废气治理工","600000260","6"
"压缩机操作工","600000261","6"
"锅炉运行值班员","600000262","6"
"发电集控值班员","600000263","6"
"变配电运行值班员","600000264","6"
"继电保护员","600000265","6"
"燃气轮机值班员","600000266","6"
"锅炉操作工","600000267","6"
"仪器仪表装配人员","600000268","6"
"钟表及计时仪器制造工","600000269","6"
"电子设备装配调试人员","600000270","6"
"广电和通信设备电子装接工","600000271","6"
"广电和通信设备调试工","600000272","6"
"计算机制造人员","600000273","6"
"计算机及外部设备装配调试员","600000274","6"
"电子器件制造人员","600000275","6"
"液晶显示器件制造工","600000276","6"
"半导体芯片制造工","600000277","6"
"半导体分立器件和集成电路装调工","600000278","6"
"电子元件制造人员","600000279","6"
"电子产品制版工","600000280","6"
"印制电路制作工","600000281","6"
"电线电缆制造工","600000282","6"
"输配电及控制设备制造人员","600000283","6"
"变压器互感器制造工","600000284","6"
"高低压电器及成套设备装配工","600000285","6"
"汽车整车制造人员","600000286","6"
"汽车装调工","600000287","6"
"医疗器械制品和康复辅具生产人员","600000288","6"
"矫形器装配工","600000289","6"
"假肢装配工","600000290","6"
"金属加工机械制造人员","600000291","6"
"机床装调维修工","600000292","6"
"工装工具制造加工人员","600000293","6"
"模具工","600000294","6"
"机械热加工人员","600000295","6"
"铸造工","600000296","6"
"锻造工","600000297","6"
"金属热处理工","600000298","6"
"机械冷加工人员","600000299","6"
"车工","600000300","6"
"铣工","600000301","6"
"钳工","600000302","6"
"磨工","600000303","6"
"冲压工","600000304","6"
"电切削工","600000305","6"
"硬质合金生产人员","600000306","6"
"硬质合金成型工","600000307","6"
"硬质合金烧结工","600000308","6"
"硬质合金精加工工","600000309","6"
"金属轧制人员","600000310","6"
"轧制原料工","600000311","6"
"金属轧制工","600000312","6"
"金属材热处理工","600000313","6"
"金属材精整工","600000314","6"
"金属挤压工铸轧工","600000315","6"
"轻有色金属冶炼人员","600000316","6"
"氧化铝制取工","600000317","6"
"铝电解工","600000318","6"
"重有色金属冶炼人员","600000319","6"
"重冶火法冶炼工","600000320","6"
"电解精炼工","600000321","6"
"重冶湿法冶炼工","600000322","6"
"炼钢人员","600000323","6"
"炼钢原料工","600000324","6"
"炼钢工","600000325","6"
"炼铁人员","600000326","6"
"高炉原料工","600000327","6"
"高炉炼铁工","600000328","6"
"高炉运转工","600000329","6"
"矿物采选人员","600000330","6"
"井下支护工","600000331","6"
"矿山救护工","600000332","6"
"陶瓷制品制造人员","600000333","6"
"陶瓷原料准备工","600000334","6"
"陶瓷烧成工","600000335","6"
"陶瓷装饰工","600000336","6"
"玻璃纤维及玻璃纤维增强塑料制品制造人员","600000337","6"
"玻璃纤维及制品工","600000338","6"
"玻璃钢制品工","600000339","6"
"水泥生产工","600000340","6"
"石膏制品生产工","600000341","6"
"水泥混凝土制品工","600000342","6"
"药物制剂人员","600000343","6"
"药物制剂工","600000344","6"
"中药饮片加工人员","600000345","6"
"中药炮制工","600000346","6"
"涂料生产工","600000347","6"
"染料生产工","600000348","6"
"农药生产人员","600000349","6"
"农药生产工","600000350","6"
"化学肥料生产人员","600000351","6"
"基础化学原料制造人员","600000352","6"
"硫酸生产工","600000353","6"
"硝酸生产工","600000354","6"
"纯碱生产工","600000355","6"
"烧碱生产工","600000356","6"
"无机化学反应生产工","600000357","6"
"有机合成工","600000358","6"
"化工产品生产通用工艺人员","600000359","6"
"化工总控工","600000360","6"
"防腐蚀工","600000361","6"
"制冷工","600000362","6"
"炼焦人员","600000363","6"
"炼焦煤制备工","600000364","6"
"炼焦工","600000365","6"
"工艺美术品制作人员","600000366","6"
"景泰蓝制作工","600000367","6"
"木制品制造人员","600000368","6"
"手工木工","600000369","6"
"纺织品和服装剪裁缝纫人员","600000370","6"
"服装制版师","600000371","6"
"印染人员","600000372","6"
"印染前处理工","600000373","6"
"印花工","600000374","6"
"印染后整理工","600000375","6"
"印染染化料配制工","600000376","6"
"纺织染色工","600000377","6"
"织造人员","600000378","6"
"整经工","600000379","6"
"织布工","600000380","6"
"纺纱工","600000381","6"
"缫丝工","600000382","6"
"纤维预处理人员","600000383","6"
"纺织纤维梳理工","600000384","6"
"并条工","600000385","6"
"酿酒师","600000386","6"
"品酒师","600000387","6"
"酒精酿造工","600000388","6"
"白酒酿造工","600000389","6"
"啤酒酿造工","600000390","6"
"黄酒酿造工","600000391","6"
"果露酒酿造工","600000392","6"
"评茶员","600000393","6"
"乳制品加工人员","600000394","6"
"乳品评鉴师","600000395","6"
"粮油加工人员","600000396","6"
"制米工","600000397","6"
"制粉工","600000398","6"
"制油工","600000399","6"
"动植物疫病防治人员","600000400","6"
"农作物植保员","600000401","6"
"动物疫病防治员","600000402","6"
"动物检疫检验员","600000403","6"
"水生物病害防治员","600000404","6"
"林业有害生物防治员","600000405","6"
"农业生产服务人员","600000406","6"
"农机修理工","600000407","6"
"沼气工","600000408","6"
"农业技术员","600000409","6"
"康复矫正服务人员","600000410","6"
"助听器验配师","600000411","6"
"口腔修复体制作工","600000412","6"
"眼镜验光员","600000413","6"
"眼镜定配工","600000414","6"
"健康咨询服务人员","600000415","6"
"健康管理师","600000416","6"
"生殖健康咨询师","600000417","6"
"计算机和办公设备维修人员","600000418","6"
"信息通信网络终端维修员","600000419","6"
"汽车摩托车修理技术服务人员","600000420","6"
"汽车维修工","600000421","6"
"保健服务人员","600000422","6"
"保健调理师","600000423","6"
"美容美发服务人员","600000424","6"
"美容师","600000425","6"
"美发师","600000426","6"
"生活照料服务人员","600000427","6"
"孤残儿童护理员","600000428","6"
"育婴员","600000429","6"
"保育员","600000430","6"
"有害生物防制人员","600000431","6"
"环境治理服务人员","600000432","6"
"工业固体废物处理处置工","600000433","6"
"水文服务人员","600000434","6"
"水文勘测工","600000435","6"
"水利设施管养人员","600000436","6"
"河道修防工","600000437","6"
"水工闸门运行工","600000438","6"
"水工监测工","600000439","6"
"地质勘查人员","600000440","6"
"地勘钻探工","600000441","6"
"地质调查员","600000442","6"
"地勘掘进工","600000443","6"
"地质实验员","600000444","6"
"物探工","600000445","6"
"农产品食品检验员","600000446","6"
"纤维检验员","600000447","6"
"贵金属首饰与宝玉石检测员","600000448","6"
"机动车检测工","600000449","6"
"测绘服务人员","600000450","6"
"大地测量员","600000451","6"
"摄影测量员","600000452","6"
"地图绘制员","600000453","6"
"不动产测绘员","600000454","6"
"工程测量员","600000455","6"
"安全保护服务人员","600000456","6"
"保安员","600000457","6"
"安检员","600000458","6"
"智能楼宇管理员","600000459","6"
"安全评价师","600000460","6"
"人力资源服务人员","600000461","6"
"劳动关系协调员","600000462","6"
"企业人力资源管理师","600000463","6"
"高级人力资源管理师","600000464","6"
"人力资源管理师","600000465","6"
"助理人力资源管理师","600000466","6"
"人力资源管理员","600000467","6"
"物业管理服务人员","600000468","6"
"中央空调系统运行操作员","600000469","6"
"信息通信网络运行管理人员","600000470","6"
"信息通信网络运行管理员","600000471","6"
"广播电视传输服务人员","600000472","6"
"广播电视天线工","600000473","6"
"有线广播电视机线员","600000474","6"
"信息通信网络维护人员","600000475","6"
"信息通信网络机务员","600000476","6"
"信息通信网络线务员","600000477","6"
"餐饮服务人员","600000478","6"
"中式烹调师","600000479","6"
"中式面点师","600000480","6"
"西式烹调师","600000481","6"
"西式面点师","600000482","6"
"茶艺师","600000483","6"
"仓储人员","600000484","6"
"（粮油）仓储管理员","600000485","6"
"航空运输服务人员","600000486","6"
"民航乘务员","600000487","6"
"机场运行指挥员","600000488","6"
"道路运输服务人员","600000489","6"
"机动车驾驶教练员","600000490","6"
"消防和应急救援人员","600000491","6"
"消防员","600000492","6"
"森林消防员","600000493","6"
"应急救援员","600000494","6"
"教授","600000495","6"
"副教授","600000496","6"
"讲师","600000497","6"
"助理讲师","600000498","6"
"高级讲师","600000499","6"
"教员","600000500","6"
"高级实习指导教师","600000501","6"
"一级实习指导教师","600000502","6"
"二级实习指导教师","600000503","6"
"三级实习指导教师","600000504","6"
"研究员","600000505","6"
"副研究员","600000506","6"
"助理研究员","600000507","6"
"研究实习员","600000508","6"
"教授级高级工程师","600000509","6"
"高级工程师","600000510","6"
"工程师","600000511","6"
"助理工程师","600000512","6"
"技术员","600000513","6"
"网络规划设计师","600000514","6"
"棉花质量检验师","600000515","6"
"质量专业中级","600000516","6"
"系统集成项目管理工程师","600000517","6"
"高级程序员","600000518","6"
"通信专业技术人员中级职业水平","600000519","6"
"教授级高级实验师","600000520","6"
"高级实验师","600000521","6"
"实验师","600000522","6"
"助理实验师","600000523","6"
"实验员","600000524","6"
"教授级高级农艺师","600000525","6"
"教授级高级兽医师","600000526","6"
"教授级高级畜牧师","600000527","6"
"高级农艺师","600000528","6"
"高级兽医师","600000529","6"
"高级畜牧师","600000530","6"
"农艺师","600000531","6"
"兽医师","600000532","6"
"畜牧师","600000533","6"
"助理农艺师","600000534","6"
"助理兽医师","600000535","6"
"助理畜牧师","600000536","6"
"兽医技术员","600000537","6"
"畜牧技术员","600000538","6"
"主任医师","600000539","6"
"主任药师","600000540","6"
"主任护师","600000541","6"
"主任技师","600000542","6"
"副主任医师","600000543","6"
"副主任药师","600000544","6"
"副主任护师","600000545","6"
"副主任技师","600000546","6"
"主治（主管）医师","600000547","6"
"主管医师","600000548","6"
"主管药师","600000549","6"
"主管护师","600000550","6"
"主管技师","600000551","6"
"药师","600000552","6"
"护师","600000553","6"
"技师","600000554","6"
"医士","600000555","6"
"药士","600000556","6"
"护士","600000557","6"
"技士","600000558","6"
"执业中药师","600000559","6"
"高级经济师","600000560","6"
"经济师","600000561","6"
"助理经济师","600000562","6"
"经济员","600000563","6"
"国际商务执业资格","600000564","6"
"注册资产评估师","600000565","6"
"注册税务师","600000566","6"
"招标师","600000567","6"
"广告师","600000568","6"
"企业法律顾问","600000569","6"
"价格鉴证师","600000570","6"
"房地产经纪人执业资格","600000571","6"
"物业管理师","600000572","6"
"会计员","600000573","6"
"管理咨询师","600000574","6"
"高级审计师","600000575","6"
"审计师","600000576","6"
"助理审计师","600000577","6"
"审计员","600000578","6"
"高级统计师","600000579","6"
"统计师","600000580","6"
"助理统计师","600000581","6"
"统计员","600000582","6"
"高级记者","600000583","6"
"高级编辑","600000584","6"
"主任记者","600000585","6"
"主任编辑","600000586","6"
"记者","600000587","6"
"编辑","600000588","6"
"助理记者","600000589","6"
"助理编辑","600000590","6"
"出版专业中级","600000591","6"
"编审","600000592","6"
"副编审","600000593","6"
"技术编辑","600000594","6"
"一级校对","600000595","6"
"助理技术编辑","600000596","6"
"二级校对","600000597","6"
"技术设计员","600000598","6"
"三级校对","600000599","6"
"研究馆员","600000600","6"
"副研究馆员","600000601","6"
"馆员","600000602","6"
"助理馆员","600000603","6"
"管理员","600000604","6"
"播音指导","600000605","6"
"主任播音员","600000606","6"
"一级播音员","600000607","6"
"二级播音员","600000608","6"
"三级播音员","600000609","6"
"译审","600000610","6"
"副译审","600000611","6"
"助理翻译","600000612","6"
"一级律师","600000613","6"
"二级律师","600000614","6"
