"教师资格","600000001","6"
"三级律师","600000615","6"
"四级律师","600000616","6"
"律师助理","600000617","6"
"一级公证员","600000618","6"
"二级公证员","600000619","6"
"三级公证员","600000620","6"
"四级公证员","600000621","6"
"公证员助理","600000622","6"
"高级关务监督","600000623","6"
"关务监督","600000624","6"
"助理关务监督","600000625","6"
"关务员","600000626","6"
"高级船长","600000627","6"
"高级轮船长","600000628","6"
"高级电机员","600000629","6"
"高级报务员","600000630","6"
"高级引航员","600000631","6"
"二副","600000632","6"
"二管轮","600000633","6"
"二等电机员","600000634","6"
"二等报务员","600000635","6"
"三等引航员","600000636","6"
"三副","600000637","6"
"三管轮","600000638","6"
"限用报务员","600000639","6"
"助理引航员","600000640","6"
"一级飞行员","600000641","6"
"一级领航员","600000642","6"
"一级飞行通信员","600000643","6"
"一级飞行机械员","600000644","6"
"二级飞行员","600000645","6"
"二级领航员","600000646","6"
"二级飞行通信员","600000647","6"
"二级飞行机械员","600000648","6"
"三级飞行员","600000649","6"
"三级领航员","600000650","6"
"三级飞行通信员","600000651","6"
"三级飞行机械员","600000652","6"
"四级飞行员","600000653","6"
"四级领航员","600000654","6"
"四级飞行通信员","600000655","6"
"四级飞行机械员","600000656","6"
"一级编剧","600000657","6"
"一级文学创作","600000658","6"
"一级作曲","600000659","6"
"一级导演","600000660","6"
"一级演员","600000661","6"
"一级演奏员","600000662","6"
"一级指挥","600000663","6"
"一级美术师","600000664","6"
"一级舞美设计师","600000665","6"
"主任舞台技师","600000666","6"
"电影放映主任技师","600000667","6"
"二级编剧","600000668","6"
"二级文学创作","600000669","6"
"二级作曲","600000670","6"
"二级导演","600000671","6"
"二级演员","600000672","6"
"二级演奏员","600000673","6"
"二级指挥","600000674","6"
"二级美术师","600000675","6"
"二级舞美设计师","600000676","6"
"三级编剧","600000677","6"
"三级文学创作","600000678","6"
"三级作曲","600000679","6"
"三级导演","600000680","6"
"三级演员","600000681","6"
"三级演奏员","600000682","6"
"三级指挥","600000683","6"
"三级美术师","600000684","6"
"三级舞美设计师","600000685","6"
"舞台技师","600000686","6"
"电影放映技师","600000687","6"
"四级编剧","600000688","6"
"四级文学创作","600000689","6"
"四级作曲","600000690","6"
"四级导演","600000691","6"
"四级演员","600000692","6"
"四级演奏员","600000693","6"
"四级指挥","600000694","6"
"美术员","600000695","6"
"舞美设计员","600000696","6"
"舞台技术员","600000697","6"
"电影放映技术员","600000698","6"
"高级工艺美术师","600000699","6"
"工艺美术师","600000700","6"
"助理工艺美术师","600000701","6"
"工艺美术员","600000702","6"
"国家级教练","600000703","6"
"高级教练","600000704","6"
"一级教练","600000705","6"
"二级教练","600000706","6"
"三级教练","600000707","6"
"高级政工师","600000708","6"
"政工师","600000709","6"
"助理政工师","600000710","6"
"政工员","600000711","6"
"注册城市规划师","600000712","6"
"微软认证系统工程师","600000713","6"
"微软认证解决方案专家","600000714","6"
"信息专业能力认证","600000715","6"
"微软认证解决方案开发专家","600000716","6"
"微软技术专家","600000717","6"
"db2认证","600000718","6"
"lotus认证开发专业人员","600000719","6"
"lotus认证管理专业人员","600000720","6"
"lotus认证开发专家","600000721","6"
"ibm认证专家","600000722","6"
"ibm认证系统专家","600000723","6"
"db2应用程序开发人员","600000724","6"
"db2数据库管理员","600000725","6"
"mq系列工程师","600000726","6"
"aix系统管理员","600000727","6"
"aix支持专业人员","600000728","6"
"aix高级系统管理员","600000729","6"
"as / 400协理系统操作员","600000730","6"
"as / 400专业系统操作员","600000731","6"
"as / 400协理系统管理员","600000732","6"
"as / 400专业系统管理员","600000733","6"
"oracle认证数据库专员","600000734","6"
"oracle认证数据库专家","600000735","6"
"sun认证web组件开发","600000736","6"
"j2ee技术认证的企业架构师","600000737","6"
"solaris管理员一级","600000738","6"
"solaris管理员二级","600000739","6"
"思科认证网络工程师","600000740","6"
"思科认证设计工程师","600000741","6"
"思科认证网络高级工程师","600000742","6"
"思科认证网络设计专家","600000743","6"
"思科认证资深安全工程师","600000744","6"
"思科认证资深互联网专业人员","600000745","6"
"思科资深语音工程师","600000746","6"
"思科认证互联网专家","600000747","6"
"adobe 中国认证产品专家","600000748","6"
"adobe 中国认证设计师","600000749","6"
"adobe 中国认证设计师（专业级）","600000750","6"
"adobe中国认证教师","600000751","6"
"adobe创意设计师","600000752","6"
"adobe网络设计师","600000753","6"
"adobe影视后期设计师","600000754","6"
"adobe动态分镜剪辑师","600000755","6"
"adobe原创概念设计师","600000756","6"
"adobe三维纹理设计师","600000757","6"
"adobe flash 动画设计师","600000758","6"
"adobe动漫特效合成师","600000759","6"
"平面视觉设计师认证","600000760","6"
"elearning 教学专家","600000761","6"
"elearning 教学设计师","600000762","6"
"elearning 媒资工程师","600000763","6"
"elearning 系统架构师","600000764","6"
"ria技术认证","600000765","6"
"hp-ux系统管理员认证","600000766","6"
"hp openview网络管理认证","600000767","6"
"网管认证专家","600000768","6"
"服务器&应用程序认证专家","600000769","6"
"hp-ux系统工程师认证","600000770","6"
"惠普认证网络工程师","600000771","6"
"红帽认证系统管理员","600000772","6"
"红帽认证工程师","600000773","6"
"红帽认证架构师","600000774","6"
"linux职业学院一级认证","600000775","6"
"linux职业学院二级认证","600000776","6"
"linux职业学院三级认证","600000777","6"
"sair认证管理员","600000778","6"
"sair认证工程师","600000779","6"
"master sair认证工程师","600000780","6"
"网页制作专家","600000781","6"
"动画制作专家","600000782","6"
"图像处理专家","600000783","6"
"平面设计专家","600000784","6"
"平面设计师","600000785","6"
"中国认证网页设计师","600000786","6"
"电子商务助理工程师","600000787","6"
"电子商务技术工程师","600000788","6"
"电子商务应用工程师","600000789","6"
"电子商务专家","600000790","6"
"网络技术助理工程师","600000791","6"
"网络管理工程师","600000792","6"
"网络互联工程师","600000793","6"
"网络应用工程师","600000794","6"
"网络高级工程师","600000795","6"
"网络安全助理工程师","600000796","6"
"网络安全技术工程师","600000797","6"
"网络安全策略工程师","600000798","6"
"数据加密与pki技术工程师","600000799","6"
"数据备份与灾难恢复工程师","600000800","6"
"数据库安全应用工程师","600000801","6"
"网络安全高级工程师证书","600000802","6"
"三维动画制作专家","600000803","6"
"影视特效设计专家","600000804","6"
"后期处理专家","600000805","6"
"动漫影视设计工程师","600000806","6"
"矢量图形设计专家","600000807","6"
"计算机辅助设计专家","600000808","6"
"数字艺术设计师","600000809","6"
"硬件维护工程师","600000810","6"
"硬件技术工程师","600000811","6"
"硬件高级工程师","600000812","6"
"软件开发助理工程师","600000813","6"
"软件开发工程师","600000814","6"
"软件开发高级工程师","600000815","6"
"办公应用专家","600000816","6"
"nacg图像处理专家","600000817","6"
"nacg图形制作专家","600000818","6"
"nacg平面排版专家","600000819","6"
"nacg网页制作专家","600000820","6"
"nacg flash动画专家","600000821","6"
"nacg三维制作专家","600000822","6"
"nacg cad制作专家","600000823","6"
"nacg视频编辑专家","600000824","6"
"nacg特效处理专家","600000825","6"
"nacg数码绘画专家/图像处理专家","600000826","6"
"nacg平面设计师","600000827","6"
"nacg网页设计师","600000828","6"
"nacg室内设计师","600000829","6"
"nacg环艺设计师","600000830","6"
"nacg影视特效设计师","600000831","6"
"nacg三维动画设计师","600000832","6"
"nacg建筑动画设计师","600000833","6"
"nacg二维动画设计师","600000834","6"
"nacg插画/漫画设计师","600000835","6"
"nacg游戏美术设计师","600000836","6"
"全国计算机等级考试","600000837","6"
"全国计算机一级","600000838","6"
"全国计算机二级","600000839","6"
"全国计算机三级","600000840","6"
"全国计算机四级","600000841","6"
"普通话一级甲等","600000842","6"
"普通话一级乙等","600000843","6"
"普通话二级甲等","600000844","6"
"普通话二级乙等","600000845","6"
"普通话三级甲等","600000846","6"
"普通话三级乙等","600000847","6"
"英语六级","600000848","6"
"英语四级","600000849","6"
"英语三级","600000850","6"
"全国公共英语等级考试 pets","600000851","6"
"公共英语五级","600000852","6"
"公共英语四级","600000853","6"
"公共英语三级","600000854","6"
"公共英语二级","600000855","6"
"公共英语一级","600000856","6"
"英语专四","600000859","6"
"英语专八","600000860","6"
"雅思","600000861","6"
"托福","600000862","6"
"toefl pbt","600000863","6"
"toefl cbt","600000864","6"
"toefl ibt","600000865","6"
"托业","600000866","6"
"剑桥商务英语","600000867","6"
"剑桥商务英语初级","600000868","6"
"剑桥商务英语中级","600000869","6"
"剑桥商务英语高级","600000870","6"
"日本语能力测试 n1","600000871","6"
"日本语能力测试 n2","600000872","6"
"日本语能力测试 n3","600000873","6"
"日本语能力测试 n4","600000874","6"
"日本语能力测试 n5","600000875","6"
"j-test","600000876","6"
"商务日语能力考试","600000877","6"
"日语一级笔译证书","600000878","6"
"日语二级笔译证书","600000879","6"
"日语三级笔译证书","600000880","6"
"日语一级口译证书","600000881","6"
"日语二级口译证书","600000882","6"
"日语三级口译证书","600000883","6"
"法语专四","600000884","6"
"法语专八","600000885","6"
"法语四级","600000886","6"
"法语学习证书","600000887","6"
"法语高级水平证书","600000888","6"
"全国翻译专业资格（水平）考试（法语）","600000889","6"
"德语四级","600000890","6"
"德语六级","600000891","6"
"德福","600000892","6"
"德语专四","600000893","6"
"德语专六","600000894","6"
"topik初级","600000896","6"
"topik中级","600000897","6"
"topik高级","600000898","6"
"葡萄牙语中级","600000899","6"
"葡萄牙语中高级","600000900","6"
"葡萄牙语高级","600000901","6"
"葡萄牙语最高级","600000902","6"
"初级葡萄牙语文凭考试","600000903","6"
"基础葡萄牙语文凭考试","600000904","6"
"中级葡萄牙语文凭考试","600000905","6"
"高级葡萄牙语文凭考试","600000906","6"
"大学葡萄牙语文凭考试","600000907","6"
"西班牙语专四","600000908","6"
"西班牙语专八","600000909","6"
"dele a1","600000910","6"
"dele b1","600000911","6"
"dele c1","600000912","6"
"cils  1","600000913","6"
"cils  2","600000914","6"
"cils  3","600000915","6"
"cils  4","600000916","6"
"阿拉伯语专业","600000917","6"
"机动车驾驶证","600000918","6"
"特许金融分析师","600000919","6"
"特许金融分析师（一级）","600000920","6"
"特许金融分析师（二级）","600000921","6"
"特许金融分析师（三级）","600000922","6"
"中国精算师","600000923","6"
"中国准精算师","600000924","6"
"国际注册会计师","600000925","6"
"北美精算师","600000926","6"
"北美准精算师","600000927","6"
"金融风险管理师","600000928","6"
"注册国际分析师","600000929","6"
"执业医师","600000930","6"
"执业助理医师","600000931","6"
"维修电工","600000932","6"
"化学检验工","600000933","6"
"食品检验工","600000934","6"
"中药购销员","600000935","6"
"秘书证","600000936","6"
"计算机操作员","600000937","6"
"医师执业证书","600000938","6"
"俄语四级证书","600000939","6"
"俄语六级证书","600000940","6"
"法语六级证书","600000941","6"
"日语一级证书","600000942","6"
"日语二级证书","600000943","6"
"日语三级证书","600000944","6"
"日语四级证书","600000945","6"
"全国计算机应用技术证书","600000946","6"
"mcsa 微软认证系统管理员","600000947","6"
"novell授权internet专家","600000949","6"
"java程序员","600000950","6"
"adobe认证专家","600000951","6"
"国际财务会计证书","600000952","6"
"中级经济师","600000953","6"
"企业法律顾问执业资格证书","600000954","6"
"电子商务师职业资格证书","600000955","6"
"公共关系资格证书","600000956","6"
"报检员资格证书","600000957","6"
"保险代理人资格证书","600000958","6"
"办公自动化证书","600000959","6"
"普通话等级证书","600000960","6"
"实用日本语鉴定证书","600000961","6"
"mos 微软办公软件全球国际认证","600000962","6"
"mcp 微软认证专家","600000963","6"
"电子商务员","600000964","6"
"助理电子商务师","600000965","6"
"高级电子商务师","600000966","6"
"novell 授权网络工程师（cne）","600000967","6"
"电子商务师","600000968","6"
"银行从业资格证","600000969","6"
"acca特许公认会计师","600000970","6"
"cima特许管理会计师","600000971","6"
"助理理财规划师","600000972","6"
"基金从业资格证书","600000973","6"
"初级会计职称","600000974","6"
"cicpa注册会计师","600000975","6"
"uscpa美国注册会计师","600000976","6"
"证券从业资格证","600000977","6"
"美国注册管理会计师 cma","600000978","6"
"cia国际注册内部审计师","600000979","6"
"hkicpa香港注册会计师","600000980","6"
"期货从业资格证","600000981","6"
"保险从业资格证书","600000982","6"
"高级物流师","600000983","6"
"国际商务单证员","600000984","6"
"物流师","600000985","6"
"物流员","600000986","6"
"国际货运代理证","600000987","6"
"助理物流师","600000988","6"
"造价工程师执业资格证书","600000989","6"
"人事上岗证","600000990","6"
"三级企业人力资源管理师","600000991","6"
"一级企业人力资源管理师","600000992","6"
"四级企业人力资源管理师","600000993","6"
"二级企业人力资源管理师","600000994","6"
"国际贸易师","600000995","6"
"国际商务师","600000996","6"
"会计电算化师","600000997","6"
"理财规划师","600000998","6"
"营销策划师","600000999","6"
"营销师","600001000","6"
"财务管理师","600001001","6"
"黄金投资分析师","600001002","6"
"外贸单证师","600001003","6"
"项目管理师","600001004","6"
"项目数据分析师","600001005","6"
"信用管理师","600001006","6"
"职业经理人","600001007","6"
"公路监理工程师","600001008","6"
"企业培训师","600001009","6"
"心理咨询师","600001010","6"
"计算机网络工程师","600001011","6"
"软件工程师","600001012","6"
"焊接工程师","600001013","6"
"机械工程师","600001014","6"
"汽车维修工程师","600001015","6"
"企业信息管理师","600001016","6"
"网络编辑师","600001017","6"
"导游英语","600001018","6"
"机电设备工程师","600001019","6"
"房地产策划师","600001020","6"
"给排水工程师","600001021","6"
"商务德语","600001022","6"
"工程造价师","600001023","6"
"建筑装饰工程师","600001024","6"
"测绘工程师","600001025","6"
"珠宝首饰鉴定师","600001026","6"
"临床医学咨询师","600001027","6"
"营养师","600001028","6"
"中西医结合咨询师","600001029","6"
"环境保护工程师","600001030","6"
"经营师","600001031","6"
"注册咨询工程师（投资）","600001032","6"
"质量专业技术资格","600001033","6"
"投资建设项目管理师","600001034","6"
"会计职称","600001035","6"
"造价员","600001036","6"
"建筑预算员","600001037","6"
"建筑质检员","600001038","6"
"建筑材料员","600001039","6"
"建筑施工员","600001040","6"
"建筑安全员","600001041","6"
"建筑五大员年审继教","600001042","6"
"装饰预算员","600001043","6"
"装饰施工员","600001044","6"
"物业管理企业经理","600001045","6"
"中级导游","600001046","6"
"会计从业资格证","600001047","6"
"iso内审员/外审员","600001048","6"
"iso","600001049","6"
"保险经纪人","600001050","6"
"保险代理人","600001051","6"
"咨询工程师","600001052","6"
"设备监理师","600001053","6"
"岩土工程师","600001054","6"
"土地估价师","600001055","6"
"结构工程师","600001056","6"
"质量资格","600001057","6"
"投资项目管理师","600001058","6"
"安全工程师","600001059","6"
"环境影响评价师","600001060","6"
"报检员","600001061","6"
"外销员","600001062","6"
"单证员","600001063","6"
"会计证","600001064","6"
"自考英语","600001065","6"
"日语等级","600001066","6"
"在职申硕英语","600001067","6"
"攻硕英语","600001068","6"
"零起点英语","600001069","6"
"零起点日语","600001070","6"
"零起点德语","600001071","6"
"零起点法语","600001072","6"
"职称英语","600001073","6"
"职称日语","600001074","6"
"临床执业医师","600001075","6"
"临床助理医师","600001076","6"
"口腔执业药师","600001077","6"
"中医师","600001078","6"
"卫生职称","600001079","6"
"国际商务跟单员","600001080","6"
"物流管理师","600001081","6"
"会展管理师","600001082","6"
"房地产职业经理人","600001083","6"
"执业护士","600001085","6"
"注册营养师","600001086","6"
"注册资产评估师（珠宝）","600001087","6"
"注册水利工程师","600001088","6"
"注册水利工程监理工程师","600001089","6"
"注册造价工程师","600001090","6"
"注册物业管理师","600001091","6"
"注册房地产经纪人","600001092","6"
"注册土地估价师","600001093","6"
"注册矿业权评估师","600001094","6"
"注册矿产储量评估师","600001095","6"
"地震安全性评价工程师","600001096","6"
"一级地震安全性评价工程师","600001097","6"
"二级地震安全性评价工程师","600001098","6"
"注册价格鉴证师","600001099","6"
"国际注册投资分析师","600001100","6"
"注册棉花质量检验师","600001101","6"
"注册珠宝玉石质量检验师","600001102","6"
"证券特许注册会计师","600001103","6"
"期货特许注册会计师","600001104","6"
"博思","600001105","6"
"ibm数据管理证书","600001106","6"
"会计实务证","600001107","6"
"中级会展师","600001108","6"
"寿险理财规划师","600001109","6"
"公共营养师","600001110","6"
"注册财务会计师","600001111","6"
"保险公估人资格证书","600001112","6"
"电源工程师","600001113","6"
"加拿大注册会计师","600001114","6"
"材料员","600001115","6"
"质检员","600001116","6"
"金融经济师","600001117","6"
"生产管理师","600001118","6"
"加拿大国际注册会计师证书","600001119","6"
"法语三级结业证书","600001120","6"
"安卓软件工程师证书","600001121","6"
"华为认证网络工程师","600001122","6"
"leed ga","600001123","6"
"leed ap","600001124","6"
"高级工程合同管理师","600001125","6"
"中级工程合同管理师","600001126","6"
"初级工程合同管理师","600001127","6"
"澳大利亚国际注册会计师证书","600001128","6"
"greenbelt","600001129","6"
"消防检验员资格证书","600001130","6"
"环境工程助理工程师","600001131","6"
"质量管理体系认证证书","600001132","6"
"h3c认证网络工程师","600001133","6"
"国际注册内部控制师资格证书","600001134","6"
"美国注册商业投资师ccim","600001135","6"
"特种设备管理人员证","600001136","6"
"h3c认证互联网络专家","600001137","6"
"剑桥通用五级证书","600001138","6"
"剑桥通用四级证书","600001139","6"
"剑桥通用三级证书","600001140","6"
"剑桥通用二级证书","600001141","6"
"剑桥通用一级证书","600001142","6"
"营造师","600001143","6"
"公务员","600001144","6"
"高级采购师证书","600001145","6"
"采购师","600001146","6"
"accp","600001147","6"
"autodesk证书","600001148","6"
"ccse高级工程师","600001149","6"
"cisa","600001150","6"
"钢琴等级证书","600001151","6"
"总会计师（cfo）","600001152","6"
"德语等级证书","600001153","6"
"安全员证书","600001154","6"
"漆工初级证书","600001155","6"
"oracle 10g certified master","600001156","6"
"diploma for operation manager in logistics","600001157","6"
"fcda数据恢复工程师","600001158","6"
"ipa","600001159","6"
"istqb","600001160","6"
"java高级软件工程师证书","600001161","6"
"uid高级设计师证","600001162","6"
"成人英语三级","600001163","6"
"变电运行技师","600001164","6"
"餐饮业职业经理人资格证书","600001165","6"
"项目经理资格证书","600001166","6"
"高级财务经理证书","600001167","6"
"公路造价师","600001168","6"
"国际海员证","600001169","6"
"国际焊工证书","600001170","6"
"国际焊接质检人员","600001171","6"
"国际蒙氏指导师","600001172","6"
"国家二级裁判证书","600001173","6"
"国家运动员等级证书","600001174","6"
"职业英语等级证书","600001175","6"
"金融英语证书","600001176","6"
"监理员","600001177","6"
"内审员","600001178","6"
"职业汉语水平等级证书","600001179","6"
"银行间本币交易员资格证书","600001180","6"
"意大利语水平证书","600001181","6"
"网站设计师证书","600001182","6"
"上海市国际商务英语证书","600001183","6"
"加拿大特许会计师","600001184","6"
"加拿大注册管理会计师","600001185","6"
"内科学中级证书","600001186","6"
"六西格玛","600001187","6"
"上海金交所黄金交易员证","600001188","6"
"tl9000主任审核员证书","600001189","6"
"百度认证营销顾问（bcmc）","600001190","6"
"外汇交易中心银行间外汇市场交易员证书","600001191","6"
"可编程程序控制（pcl）工程师（中级）","600001192","6"
"ohsas18001","600001193","6"
"ohsas18000","600001194","6"
"百度认证资深营销顾问（bcsmc）","600001195","6"
"zhc中等","600001196","6"
"padi潜水","600001197","6"
"photoshop职业技能证书","600001198","6"
"上海证券交易所董事会秘书从业资格证书","600001199","6"
"增值税防伪税控系统操作资格证","600001200","6"
"zhc高等","600001201","6"
"汉德线下erp电子沙盘培训结业证书","600001202","6"
"zhc初等","600001203","6"
"td-scdma","600001204","6"
"热切割与焊接的特种作业证","600001205","6"
"h3cne","600001206","6"
"h3cs-wlan","600001207","6"
"h3c-se","600001208","6"
"百度认证营销专员（bcms）","600001209","6"
"cgfns护士资格考试","600001210","6"
"增值税防伪数控开票子系统企业操作员证书","600001211","6"
"德国歌德学院中级语言证书","600001212","6"
"gcp","600001213","6"
"上海食品卫生a1证书","600001214","6"
