"其他海外","001","12"
"徐州市","320300","12"
"徐州市鼓楼区","320302","12"
"云龙区","320303","12"
"贾汪区","320305","12"
"泉山区","320311","12"
"铜山区","320312","12"
"丰县","320321","12"
"沛县","320322","12"
"睢宁县","320324","12"
"新沂市","320381","12"
"邳州市","320382","12"
"常州市","320400","12"
"天宁区","320402","12"
"钟楼区","320404","12"
"新北区","320411","12"
"武进区","320412","12"
"金坛区","320413","12"
"溧阳市","320481","12"
"苏州市","320500","12"
"虎丘区","320505","12"
"吴中区","320506","12"
"相城区","320507","12"
"姑苏区","320508","12"
"吴江区","320509","12"
"常熟市","320581","12"
"张家港市","320582","12"
"昆山市","320583","12"
"太仓市","320585","12"
"南通市","320600","12"
"崇川区","320602","12"
"港闸区","320611","12"
"南通市通州区","320612","12"
"海安县","320621","12"
"如东县","320623","12"
"启东市","320681","12"
"如皋市","320682","12"
"海门市","320684","12"
"连云港市","320700","12"
"连云区","320703","12"
"连云港市海州区","320706","12"
"赣榆区","320707","12"
"东海县","320722","12"
"灌云县","320723","12"
"灌南县","320724","12"
"淮安市","320800","12"
"淮安市清河区","320802","12"
"淮安区","320803","12"
"淮阴区","320804","12"
"清浦区","320811","12"
"涟水县","320826","12"
"洪泽县","320829","12"
"盱眙县","320830","12"
"金湖县","320831","12"
"盐城市","320900","12"
"亭湖区","320902","12"
"盐都区","320903","12"
"大丰区","320904","12"
"响水县","320921","12"
"滨海县","320922","12"
"阜宁县","320923","12"
"射阳县","320924","12"
"建湖县","320925","12"
"东台市","320981","12"
"扬州市","321000","12"
"广陵区","321002","12"
"邗江区","321003","12"
"江都区","321012","12"
"宝应县","321023","12"
"仪征市","321081","12"
"高邮市","321084","12"
"镇江市","321100","12"
"京口区","321102","12"
"润州区","321111","12"
"丹徒区","321112","12"
"丹阳市","321181","12"
"扬中市","321182","12"
"句容市","321183","12"
"泰州市","321200","12"
"海陵区","321202","12"
"高港区","321203","12"
"姜堰区","321204","12"
"兴化市","321281","12"
"靖江市","321282","12"
"泰兴市","321283","12"
"宿迁市","321300","12"
"宿城区","321302","12"
"宿豫区","321311","12"
"沭阳县","321322","12"
"泗阳县","321323","12"
"泗洪县","321324","12"
"浙江省","330000","12"
"杭州市","330100","12"
"上城区","330102","12"
"下城区","330103","12"
"江干区","330104","12"
"拱墅区","330105","12"
"杭州市西湖区","330106","12"
"滨江区","330108","12"
"萧山区","330109","12"
"余杭区","330110","12"
"富阳区","330111","12"
"桐庐县","330122","12"
"淳安县","330127","12"
"建德市","330182","12"
"临安市","330185","12"
"宁波市","330200","12"
"海曙区","330203","12"
"江东区","330204","12"
"宁波市江北区","330205","12"
"北仑区","330206","12"
"镇海区","330211","12"
"鄞州区","330212","12"
"象山县","330225","12"
"宁海县","330226","12"
"余姚市","330281","12"
"慈溪市","330282","12"
"奉化市","330283","12"
"温州市","330300","12"
"鹿城区","330302","12"
"龙湾区","330303","12"
"瓯海区","330304","12"
"洞头区","330305","12"
"永嘉县","330324","12"
"平阳县","330326","12"
"苍南县","330327","12"
"文成县","330328","12"
"泰顺县","330329","12"
"瑞安市","330381","12"
"乐清市","330382","12"
"嘉兴市","330400","12"
"南湖区","330402","12"
"秀洲区","330411","12"
"嘉善县","330421","12"
"海盐县","330424","12"
"海宁市","330481","12"
"平湖市","330482","12"
"桐乡市","330483","12"
"湖州市","330500","12"
"吴兴区","330502","12"
"南浔区","330503","12"
"德清县","330521","12"
"长兴县","330522","12"
"安吉县","330523","12"
"绍兴市","330600","12"
"越城区","330602","12"
"柯桥区","330603","12"
"上虞区","330604","12"
"新昌县","330624","12"
"诸暨市","330681","12"
"嵊州市","330683","12"
"金华市","330700","12"
"婺城区","330702","12"
"金东区","330703","12"
"武义县","330723","12"
"浦江县","330726","12"
"磐安县","330727","12"
"兰溪市","330781","12"
"义乌市","330782","12"
"东阳市","330783","12"
"永康市","330784","12"
"衢州市","330800","12"
"柯城区","330802","12"
"衢江区","330803","12"
"常山县","330822","12"
"开化县","330824","12"
"龙游县","330825","12"
"江山市","330881","12"
"舟山市","330900","12"
"定海区","330902","12"
"舟山市普陀区","330903","12"
"岱山县","330921","12"
"嵊泗县","330922","12"
"台州市","331000","12"
"椒江区","331002","12"
"黄岩区","331003","12"
"路桥区","331004","12"
"玉环县","331021","12"
"三门县","331022","12"
"天台县","331023","12"
"仙居县","331024","12"
"温岭市","331081","12"
"临海市","331082","12"
"丽水市","331100","12"
"莲都区","331102","12"
"青田县","331121","12"
"缙云县","331122","12"
"遂昌县","331123","12"
"松阳县","331124","12"
"云和县","331125","12"
"庆元县","331126","12"
"景宁畲族自治县","331127","12"
"龙泉市","331181","12"
"安徽省","340000","12"
"合肥市","340100","12"
"瑶海区","340102","12"
"庐阳区","340103","12"
"蜀山区","340104","12"
"包河区","340111","12"
"长丰县","340121","12"
"肥东县","340122","12"
"肥西县","340123","12"
"庐江县","340124","12"
"巢湖市","340181","12"
"芜湖市","340200","12"
"镜湖区","340202","12"
"弋江区","340203","12"
"鸠江区","340207","12"
"三山区","340208","12"
"芜湖县","340221","12"
"繁昌县","340222","12"
"南陵县","340223","12"
"无为县","340225","12"
"蚌埠市","340300","12"
"龙子湖区","340302","12"
"蚌山区","340303","12"
"禹会区","340304","12"
"淮上区","340311","12"
"怀远县","340321","12"
"五河县","340322","12"
"固镇县","340323","12"
"淮南市","340400","12"
"大通区","340402","12"
"田家庵区","340403","12"
"谢家集区","340404","12"
"八公山区","340405","12"
"潘集区","340406","12"
"凤台县","340421","12"
"马鞍山市","340500","12"
"花山区","340503","12"
"雨山区","340504","12"
"博望区","340506","12"
"当涂县","340521","12"
"含山县","340522","12"
"和县","340523","12"
"淮北市","340600","12"
"杜集区","340602","12"
"相山区","340603","12"
"烈山区","340604","12"
"濉溪县","340621","12"
"铜陵市","340700","12"
"铜官山区","340702","12"
"狮子山区","340703","12"
"铜陵县","340721","12"
"安庆市","340800","12"
"迎江区","340802","12"
"大观区","340803","12"
"宜秀区","340811","12"
"怀宁县","340822","12"
"枞阳县","340823","12"
"潜山县","340824","12"
"太湖县","340825","12"
"宿松县","340826","12"
"望江县","340827","12"
"岳西县","340828","12"
"桐城市","340881","12"
"黄山市","341000","12"
"屯溪区","341002","12"
"黄山区","341003","12"
"徽州区","341004","12"
"歙县","341021","12"
"休宁县","341022","12"
"黟县","341023","12"
"祁门县","341024","12"
"滁州市","341100","12"
"琅琊区","341102","12"
"南谯区","341103","12"
"来安县","341122","12"
"全椒县","341124","12"
"定远县","341125","12"
"凤阳县","341126","12"
"天长市","341181","12"
"明光市","341182","12"
"阜阳市","341200","12"
"颍州区","341202","12"
"颍东区","341203","12"
"颍泉区","341204","12"
"临泉县","341221","12"
"太和县","341222","12"
"阜南县","341225","12"
"颍上县","341226","12"
"界首市","341282","12"
"宿州市","341300","12"
"埇桥区","341302","12"
"砀山县","341321","12"
"萧县","341322","12"
"灵璧县","341323","12"
"泗县","341324","12"
"六安市","341500","12"
"金安区","341502","12"
"裕安区","341503","12"
"寿县","341521","12"
"霍邱县","341522","12"
"舒城县","341523","12"
"金寨县","341524","12"
"霍山县","341525","12"
"亳州市","341600","12"
"谯城区","341602","12"
"涡阳县","341621","12"
"蒙城县","341622","12"
"利辛县","341623","12"
"池州市","341700","12"
"贵池区","341702","12"
"东至县","341721","12"
"石台县","341722","12"
"青阳县","341723","12"
"宣城市","341800","12"
"宣州区","341802","12"
"郎溪县","341821","12"
"广德县","341822","12"
"泾县","341823","12"
"绩溪县","341824","12"
"旌德县","341825","12"
"宁国市","341881","12"
"福建省","350000","12"
"福州市","350100","12"
"福州市鼓楼区","350102","12"
"台江区","350103","12"
"仓山区","350104","12"
"马尾区","350105","12"
"晋安区","350111","12"
"闽侯县","350121","12"
"连江县","350122","12"
"罗源县","350123","12"
"闽清县","350124","12"
"永泰县","350125","12"
"平潭县","350128","12"
"福清市","350181","12"
"长乐市","350182","12"
"厦门市","350200","12"
"思明区","350203","12"
"海沧区","350205","12"
"湖里区","350206","12"
"集美区","350211","12"
"同安区","350212","12"
"翔安区","350213","12"
"莆田市","350300","12"
"城厢区","350302","12"
"涵江区","350303","12"
"荔城区","350304","12"
"秀屿区","350305","12"
"仙游县","350322","12"
"三明市","350400","12"
"梅列区","350402","12"
"三元区","350403","12"
"明溪县","350421","12"
"清流县","350423","12"
"宁化县","350424","12"
"大田县","350425","12"
"尤溪县","350426","12"
"沙县","350427","12"
"将乐县","350428","12"
"泰宁县","350429","12"
"建宁县","350430","12"
"永安市","350481","12"
"泉州市","350500","12"
"鲤城区","350502","12"
"丰泽区","350503","12"
"洛江区","350504","12"
"泉港区","350505","12"
"惠安县","350521","12"
"安溪县","350524","12"
"永春县","350525","12"
"德化县","350526","12"
"金门县","350527","12"
"石狮市","350581","12"
"晋江市","350582","12"
"南安市","350583","12"
"漳州市","350600","12"
"芗城区","350602","12"
"龙文区","350603","12"
"云霄县","350622","12"
"漳浦县","350623","12"
"诏安县","350624","12"
"长泰县","350625","12"
"东山县","350626","12"
"南靖县","350627","12"
"平和县","350628","12"
"华安县","350629","12"
"龙海市","350681","12"
"南平市","350700","12"
"延平区","350702","12"
"建阳区","350703","12"
"顺昌县","350721","12"
"浦城县","350722","12"
"光泽县","350723","12"
"松溪县","350724","12"
"政和县","350725","12"
"邵武市","350781","12"
"武夷山市","350782","12"
"建瓯市","350783","12"
"龙岩市","350800","12"
"新罗区","350802","12"
"龙岩市永定区","350803","12"
"长汀县","350821","12"
"上杭县","350823","12"
"武平县","350824","12"
"连城县","350825","12"
"漳平市","350881","12"
"宁德市","350900","12"
"蕉城区","350902","12"
"霞浦县","350921","12"
"古田县","350922","12"
"屏南县","350923","12"
"寿宁县","350924","12"
"周宁县","350925","12"
"柘荣县","350926","12"
"福安市","350981","12"
"福鼎市","350982","12"
"江西省","360000","12"
"南昌市","360100","12"
"东湖区","360102","12"
"南昌市西湖区","360103","12"
"青云谱区","360104","12"
"湾里区","360105","12"
"青山湖区","360111","12"
"新建区","360112","12"
"南昌县","360121","12"
"安义县","360123","12"
"进贤县","360124","12"
"景德镇市","360200","12"
"昌江区","360202","12"
"珠山区","360203","12"
"浮梁县","360222","12"
"乐平市","360281","12"
"萍乡市","360300","12"
"安源区","360302","12"
"湘东区","360313","12"
"莲花县","360321","12"
"上栗县","360322","12"
"芦溪县","360323","12"
"九江市","360400","12"
"庐山区","360402","12"
"浔阳区","360403","12"
"九江县","360421","12"
"武宁县","360423","12"
"修水县","360424","12"
"永修县","360425","12"
"德安县","360426","12"
"星子县","360427","12"
"都昌县","360428","12"
"湖口县","360429","12"
"彭泽县","360430","12"
"瑞昌市","360481","12"
"共青城市","360482","12"
"新余市","360500","12"
"渝水区","360502","12"
"分宜县","360521","12"
"鹰潭市","360600","12"
"月湖区","360602","12"
"余江县","360622","12"
"贵溪市","360681","12"
"赣州市","360700","12"
"章贡区","360702","12"
"南康区","360703","12"
"赣县","360721","12"
"信丰县","360722","12"
"大余县","360723","12"
"上犹县","360724","12"
"崇义县","360725","12"
"安远县","360726","12"
"龙南县","360727","12"
"定南县","360728","12"
"全南县","360729","12"
"宁都县","360730","12"
"于都县","360731","12"
"兴国县","360732","12"
"会昌县","360733","12"
"寻乌县","360734","12"
"石城县","360735","12"
"瑞金市","360781","12"
"吉安市","360800","12"
"吉州区","360802","12"
"青原区","360803","12"
"吉安县","360821","12"
"吉水县","360822","12"
"峡江县","360823","12"
"新干县","360824","12"
"永丰县","360825","12"
"泰和县","360826","12"
"遂川县","360827","12"
"万安县","360828","12"
"安福县","360829","12"
"永新县","360830","12"
"井冈山市","360881","12"
"宜春市","360900","12"
"袁州区","360902","12"
"奉新县","360921","12"
"万载县","360922","12"
"上高县","360923","12"
"宜丰县","360924","12"
"靖安县","360925","12"
"铜鼓县","360926","12"
"丰城市","360981","12"
"樟树市","360982","12"
"高安市","360983","12"
"抚州市","361000","12"
"临川区","361002","12"
"南城县","361021","12"
"黎川县","361022","12"
"南丰县","361023","12"
"崇仁县","361024","12"
"乐安县","361025","12"
"宜黄县","361026","12"
"金溪县","361027","12"
"资溪县","361028","12"
"东乡县","361029","12"
"广昌县","361030","12"
"上饶市","361100","12"
"信州区","361102","12"
"广丰区","361103","12"
"上饶县","361121","12"
"玉山县","361123","12"
"铅山县","361124","12"
"横峰县","361125","12"
"弋阳县","361126","12"
"余干县","361127","12"
"鄱阳县","361128","12"
"万年县","361129","12"
"婺源县","361130","12"
"德兴市","361181","12"
"山东省","370000","12"
"济南市","370100","12"
"历下区","370102","12"
"济南市市中区","370103","12"
"槐荫区","370104","12"
"天桥区","370105","12"
"历城区","370112","12"
"长清区","370113","12"
"平阴县","370124","12"
"济阳县","370125","12"
"商河县","370126","12"
"章丘市","370181","12"
"青岛市","370200","12"
"市南区","370202","12"
"市北区","370203","12"
"黄岛区","370211","12"
"崂山区","370212","12"
"李沧区","370213","12"
"城阳区","370214","12"
"胶州市","370281","12"
"即墨市","370282","12"
"平度市","370283","12"
"莱西市","370285","12"
"淄博市","370300","12"
"淄川区","370302","12"
"张店区","370303","12"
"博山区","370304","12"
"临淄区","370305","12"
"周村区","370306","12"
"桓台县","370321","12"
"高青县","370322","12"
"沂源县","370323","12"
"枣庄市","370400","12"
"枣庄市市中区","370402","12"
"薛城区","370403","12"
"峄城区","370404","12"
"台儿庄区","370405","12"
"山亭区","370406","12"
"滕州市","370481","12"
"东营市","370500","12"
"东营区","370502","12"
"河口区","370503","12"
"垦利县","370521","12"
"利津县","370522","12"
"广饶县","370523","12"
"烟台市","370600","12"
"芝罘区","370602","12"
"福山区","370611","12"
"牟平区","370612","12"
"莱山区","370613","12"
"长岛县","370634","12"
"龙口市","370681","12"
"莱阳市","370682","12"
"莱州市","370683","12"
"蓬莱市","370684","12"
"招远市","370685","12"
"栖霞市","370686","12"
"海阳市","370687","12"
"潍坊市","370700","12"
"潍城区","370702","12"
"寒亭区","370703","12"
"坊子区","370704","12"
"奎文区","370705","12"
"临朐县","370724","12"
"昌乐县","370725","12"
"青州市","370781","12"
"诸城市","370782","12"
"寿光市","370783","12"
"安丘市","370784","12"
"高密市","370785","12"
"昌邑市","370786","12"
"济宁市","370800","12"
"任城区","370811","12"
"兖州区","370812","12"
"微山县","370826","12"
"鱼台县","370827","12"
"金乡县","370828","12"
"嘉祥县","370829","12"
"汶上县","370830","12"
"泗水县","370831","12"
"梁山县","370832","12"
"曲阜市","370881","12"
"邹城市","370883","12"
"泰安市","370900","12"
"泰山区","370902","12"
"岱岳区","370911","12"
"宁阳县","370921","12"
"东平县","370923","12"
"新泰市","370982","12"
"肥城市","370983","12"
"威海市","371000","12"
"环翠区","371002","12"
"文登区","371003","12"
"荣成市","371082","12"
"乳山市","371083","12"
"日照市","371100","12"
"东港区","371102","12"
"岚山区","371103","12"
"五莲县","371121","12"
"莒县","371122","12"
"莱芜市","371200","12"
"莱城区","371202","12"
"钢城区","371203","12"
"临沂市","371300","12"
"兰山区","371302","12"
"罗庄区","371311","12"
"临沂市河东区","371312","12"
"沂南县","371321","12"
"郯城县","371322","12"
"沂水县","371323","12"
"兰陵县","371324","12"
"费县","371325","12"
"平邑县","371326","12"
"莒南县","371327","12"
"蒙阴县","371328","12"
"临沭县","371329","12"
"德州市","371400","12"
"德城区","371402","12"
"陵城区","371403","12"
"宁津县","371422","12"
"庆云县","371423","12"
"临邑县","371424","12"
"齐河县","371425","12"
"平原县","371426","12"
"夏津县","371427","12"
"武城县","371428","12"
"乐陵市","371481","12"
"禹城市","371482","12"
"聊城市","371500","12"
"东昌府区","371502","12"
"阳谷县","371521","12"
"莘县","371522","12"
"茌平县","371523","12"
"东阿县","371524","12"
"冠县","371525","12"
"高唐县","371526","12"
"临清市","371581","12"
"滨州市","371600","12"
"滨城区","371602","12"
"沾化区","371603","12"
"惠民县","371621","12"
"阳信县","371622","12"
"无棣县","371623","12"
"博兴县","371625","12"
"邹平县","371626","12"
"菏泽市","371700","12"
"牡丹区","371702","12"
"曹县","371721","12"
"单县","371722","12"
"成武县","371723","12"
"巨野县","371724","12"
"郓城县","371725","12"
"鄄城县","371726","12"
"定陶县","371727","12"
"东明县","371728","12"
"河南省","410000","12"
"郑州市","410100","12"
"中原区","410102","12"
"二七区","410103","12"
"管城回族区","410104","12"
"金水区","410105","12"
"上街区","410106","12"
"惠济区","410108","12"
"中牟县","410122","12"
"巩义市","410181","12"
"荥阳市","410182","12"
"新密市","410183","12"
"新郑市","410184","12"
"登封市","410185","12"
"开封市","410200","12"
"龙亭区","410202","12"
"顺河回族区","410203","12"
"开封市鼓楼区","410204","12"
"禹王台区","410205","12"
"金明区","410211","12"
"祥符区","410212","12"
"杞县","410221","12"
"通许县","410222","12"
"尉氏县","410223","12"
"兰考县","410225","12"
"洛阳市","410300","12"
"老城区","410302","12"
"西工区","410303","12"
"瀍河回族区","410304","12"
"涧西区","410305","12"
"吉利区","410306","12"
"洛龙区","410311","12"
"孟津县","410322","12"
"新安县","410323","12"
"栾川县","410324","12"
"嵩县","410325","12"
"汝阳县","410326","12"
"宜阳县","410327","12"
"洛宁县","410328","12"
"伊川县","410329","12"
"偃师市","410381","12"
"平顶山市","410400","12"
"平顶山市新华区","410402","12"
"卫东区","410403","12"
"石龙区","410404","12"
"湛河区","410411","12"
"宝丰县","410421","12"
"叶县","410422","12"
"鲁山县","410423","12"
"郏县","410425","12"
"舞钢市","410481","12"
"汝州市","410482","12"
"安阳市","410500","12"
"文峰区","410502","12"
"北关区","410503","12"
"殷都区","410505","12"
"龙安区","410506","12"
"安阳县","410522","12"
"汤阴县","410523","12"
"滑县","410526","12"
"内黄县","410527","12"
"林州市","410581","12"
"鹤壁市","410600","12"
"鹤山区","410602","12"
"山城区","410603","12"
"淇滨区","410611","12"
"浚县","410621","12"
"淇县","410622","12"
"新乡市","410700","12"
"红旗区","410702","12"
"卫滨区","410703","12"
"凤泉区","410704","12"
"牧野区","410711","12"
"新乡县","410721","12"
"获嘉县","410724","12"
"原阳县","410725","12"
"延津县","410726","12"
"封丘县","410727","12"
"长垣县","410728","12"
"卫辉市","410781","12"
"辉县市","410782","12"
"焦作市","410800","12"
"解放区","410802","12"
"中站区","410803","12"
"马村区","410804","12"
"山阳区","410811","12"
"修武县","410821","12"
"博爱县","410822","12"
"武陟县","410823","12"
"温县","410825","12"
"沁阳市","410882","12"
"孟州市","410883","12"
"濮阳市","410900","12"
"华龙区","410902","12"
"清丰县","410922","12"
"南乐县","410923","12"
"范县","410926","12"
"台前县","410927","12"
"濮阳县","410928","12"
"许昌市","411000","12"
"魏都区","411002","12"
"许昌县","411023","12"
"鄢陵县","411024","12"
"襄城县","411025","12"
"禹州市","411081","12"
"长葛市","411082","12"
"漯河市","411100","12"
"源汇区","411102","12"
"郾城区","411103","12"
"召陵区","411104","12"
"舞阳县","411121","12"
"临颍县","411122","12"
"三门峡市","411200","12"
"湖滨区","411202","12"
"渑池县","411221","12"
"陕县","411222","12"
"卢氏县","411224","12"
"义马市","411281","12"
"灵宝市","411282","12"
"南阳市","411300","12"
"宛城区","411302","12"
"卧龙区","411303","12"
"南召县","411321","12"
"方城县","411322","12"
"西峡县","411323","12"
"镇平县","411324","12"
"内乡县","411325","12"
"淅川县","411326","12"
"社旗县","411327","12"
"唐河县","411328","12"
"新野县","411329","12"
"桐柏县","411330","12"
"邓州市","411381","12"
"商丘市","411400","12"
"梁园区","411402","12"
"睢阳区","411403","12"
"民权县","411421","12"
"睢县","411422","12"
"宁陵县","411423","12"
"柘城县","411424","12"
"虞城县","411425","12"
"夏邑县","411426","12"
"永城市","411481","12"
"信阳市","411500","12"
"浉河区","411502","12"
"平桥区","411503","12"
"罗山县","411521","12"
"光山县","411522","12"
"新县","411523","12"
"商城县","411524","12"
"固始县","411525","12"
"潢川县","411526","12"
"淮滨县","411527","12"
"息县","411528","12"
"周口市","411600","12"
"川汇区","411602","12"
"扶沟县","411621","12"
"西华县","411622","12"
"商水县","411623","12"
"沈丘县","411624","12"
"郸城县","411625","12"
"淮阳县","411626","12"
"太康县","411627","12"
"鹿邑县","411628","12"
"项城市","411681","12"
"驻马店市","411700","12"
"驿城区","411702","12"
"西平县","411721","12"
"上蔡县","411722","12"
"平舆县","411723","12"
"正阳县","411724","12"
"确山县","411725","12"
"泌阳县","411726","12"
"汝南县","411727","12"
"遂平县","411728","12"
"新蔡县","411729","12"
"济源市","419001","12"
"湖北省","420000","12"
"武汉市","420100","12"
