"其他海外","001","12"
"江岸区","420102","12"
"江汉区","420103","12"
"硚口区","420104","12"
"汉阳区","420105","12"
"武昌区","420106","12"
"武汉市青山区","420107","12"
"洪山区","420111","12"
"东西湖区","420112","12"
"汉南区","420113","12"
"蔡甸区","420114","12"
"江夏区","420115","12"
"黄陂区","420116","12"
"新洲区","420117","12"
"黄石市","420200","12"
"黄石港区","420202","12"
"西塞山区","420203","12"
"下陆区","420204","12"
"铁山区","420205","12"
"阳新县","420222","12"
"大冶市","420281","12"
"十堰市","420300","12"
"茅箭区","420302","12"
"张湾区","420303","12"
"郧阳区","420304","12"
"郧西县","420322","12"
"竹山县","420323","12"
"竹溪县","420324","12"
"房县","420325","12"
"丹江口市","420381","12"
"宜昌市","420500","12"
"西陵区","420502","12"
"伍家岗区","420503","12"
"点军区","420504","12"
"猇亭区","420505","12"
"夷陵区","420506","12"
"远安县","420525","12"
"兴山县","420526","12"
"秭归县","420527","12"
"长阳土家族自治县","420528","12"
"五峰土家族自治县","420529","12"
"宜都市","420581","12"
"当阳市","420582","12"
"枝江市","420583","12"
"襄阳市","420600","12"
"襄城区","420602","12"
"樊城区","420606","12"
"襄州区","420607","12"
"南漳县","420624","12"
"谷城县","420625","12"
"保康县","420626","12"
"老河口市","420682","12"
"枣阳市","420683","12"
"宜城市","420684","12"
"鄂州市","420700","12"
"梁子湖区","420702","12"
"华容区","420703","12"
"鄂城区","420704","12"
"荆门市","420800","12"
"东宝区","420802","12"
"掇刀区","420804","12"
"京山县","420821","12"
"沙洋县","420822","12"
"钟祥市","420881","12"
"孝感市","420900","12"
"孝南区","420902","12"
"孝昌县","420921","12"
"大悟县","420922","12"
"云梦县","420923","12"
"应城市","420981","12"
"安陆市","420982","12"
"汉川市","420984","12"
"荆州市","421000","12"
"沙市区","421002","12"
"荆州区","421003","12"
"公安县","421022","12"
"监利县","421023","12"
"江陵县","421024","12"
"石首市","421081","12"
"洪湖市","421083","12"
"松滋市","421087","12"
"黄冈市","421100","12"
"黄州区","421102","12"
"团风县","421121","12"
"红安县","421122","12"
"罗田县","421123","12"
"英山县","421124","12"
"浠水县","421125","12"
"蕲春县","421126","12"
"黄梅县","421127","12"
"麻城市","421181","12"
"武穴市","421182","12"
"咸宁市","421200","12"
"咸安区","421202","12"
"嘉鱼县","421221","12"
"通城县","421222","12"
"崇阳县","421223","12"
"通山县","421224","12"
"赤壁市","421281","12"
"随州市","421300","12"
"曾都区","421303","12"
"随县","421321","12"
"广水市","421381","12"
"恩施土家族苗族自治州","422800","12"
"恩施市","422801","12"
"利川市","422802","12"
"建始县","422822","12"
"巴东县","422823","12"
"宣恩县","422825","12"
"咸丰县","422826","12"
"来凤县","422827","12"
"鹤峰县","422828","12"
"仙桃市","429004","12"
"潜江市","429005","12"
"天门市","429006","12"
"神农架林区","429021","12"
"湖南省","430000","12"
"长沙市","430100","12"
"芙蓉区","430102","12"
"天心区","430103","12"
"岳麓区","430104","12"
"开福区","430105","12"
"雨花区","430111","12"
"望城区","430112","12"
"长沙县","430121","12"
"宁乡县","430124","12"
"浏阳市","430181","12"
"株洲市","430200","12"
"荷塘区","430202","12"
"芦淞区","430203","12"
"石峰区","430204","12"
"天元区","430211","12"
"株洲县","430221","12"
"攸县","430223","12"
"茶陵县","430224","12"
"炎陵县","430225","12"
"醴陵市","430281","12"
"湘潭市","430300","12"
"雨湖区","430302","12"
"岳塘区","430304","12"
"湘潭县","430321","12"
"湘乡市","430381","12"
"韶山市","430382","12"
"衡阳市","430400","12"
"珠晖区","430405","12"
"雁峰区","430406","12"
"石鼓区","430407","12"
"蒸湘区","430408","12"
"南岳区","430412","12"
"衡阳县","430421","12"
"衡南县","430422","12"
"衡山县","430423","12"
"衡东县","430424","12"
"祁东县","430426","12"
"耒阳市","430481","12"
"常宁市","430482","12"
"邵阳市","430500","12"
"双清区","430502","12"
"大祥区","430503","12"
"北塔区","430511","12"
"邵东县","430521","12"
"新邵县","430522","12"
"邵阳县","430523","12"
"隆回县","430524","12"
"洞口县","430525","12"
"绥宁县","430527","12"
"新宁县","430528","12"
"城步苗族自治县","430529","12"
"武冈市","430581","12"
"岳阳市","430600","12"
"岳阳楼区","430602","12"
"云溪区","430603","12"
"君山区","430611","12"
"岳阳县","430621","12"
"华容县","430623","12"
"湘阴县","430624","12"
"平江县","430626","12"
"汨罗市","430681","12"
"临湘市","430682","12"
"常德市","430700","12"
"武陵区","430702","12"
"鼎城区","430703","12"
"安乡县","430721","12"
"汉寿县","430722","12"
"澧县","430723","12"
"临澧县","430724","12"
"桃源县","430725","12"
"石门县","430726","12"
"津市市","430781","12"
"张家界市","430800","12"
"张家界市永定区","430802","12"
"武陵源区","430811","12"
"慈利县","430821","12"
"桑植县","430822","12"
"益阳市","430900","12"
"资阳区","430902","12"
"赫山区","430903","12"
"南县","430921","12"
"桃江县","430922","12"
"安化县","430923","12"
"沅江市","430981","12"
"郴州市","431000","12"
"北湖区","431002","12"
"苏仙区","431003","12"
"桂阳县","431021","12"
"宜章县","431022","12"
"永兴县","431023","12"
"嘉禾县","431024","12"
"临武县","431025","12"
"汝城县","431026","12"
"桂东县","431027","12"
"安仁县","431028","12"
"资兴市","431081","12"
"永州市","431100","12"
"零陵区","431102","12"
"冷水滩区","431103","12"
"祁阳县","431121","12"
"东安县","431122","12"
"双牌县","431123","12"
"道县","431124","12"
"江永县","431125","12"
"宁远县","431126","12"
"蓝山县","431127","12"
"新田县","431128","12"
"江华瑶族自治县","431129","12"
"怀化市","431200","12"
"鹤城区","431202","12"
"中方县","431221","12"
"沅陵县","431222","12"
"辰溪县","431223","12"
"溆浦县","431224","12"
"会同县","431225","12"
"麻阳苗族自治县","431226","12"
"新晃侗族自治县","431227","12"
"芷江侗族自治县","431228","12"
"靖州苗族侗族自治县","431229","12"
"通道侗族自治县","431230","12"
"洪江市","431281","12"
"娄底市","431300","12"
"娄星区","431302","12"
"双峰县","431321","12"
"新化县","431322","12"
"冷水江市","431381","12"
"涟源市","431382","12"
"湘西土家族苗族自治州","433100","12"
"吉首市","433101","12"
"泸溪县","433122","12"
"凤凰县","433123","12"
"花垣县","433124","12"
"保靖县","433125","12"
"古丈县","433126","12"
"永顺县","433127","12"
"龙山县","433130","12"
"广东省","440000","12"
"广州市","440100","12"
"荔湾区","440103","12"
"越秀区","440104","12"
"海珠区","440105","12"
"天河区","440106","12"
"广州市白云区","440111","12"
"黄埔区","440112","12"
"番禺区","440113","12"
"花都区","440114","12"
"南沙区","440115","12"
"从化区","440117","12"
"增城区","440118","12"
"韶关市","440200","12"
"武江区","440203","12"
"浈江区","440204","12"
"曲江区","440205","12"
"始兴县","440222","12"
"仁化县","440224","12"
"翁源县","440229","12"
"乳源瑶族自治县","440232","12"
"新丰县","440233","12"
"乐昌市","440281","12"
"南雄市","440282","12"
"深圳市","440300","12"
"罗湖区","440303","12"
"福田区","440304","12"
"深圳市南山区","440305","12"
"深圳市龙华区","440309","12"
"宝安区","440306","12"
"龙岗区","440307","12"
"盐田区","440308","12"
"珠海市","440400","12"
"香洲区","440402","12"
"斗门区","440403","12"
"金湾区","440404","12"
"汕头市","440500","12"
"龙湖区","440507","12"
"金平区","440511","12"
"濠江区","440512","12"
"潮阳区","440513","12"
"潮南区","440514","12"
"澄海区","440515","12"
"南澳县","440523","12"
"佛山市","440600","12"
"禅城区","440604","12"
"南海区","440605","12"
"顺德区","440606","12"
"三水区","440607","12"
"高明区","440608","12"
"江门市","440700","12"
"蓬江区","440703","12"
"江海区","440704","12"
"新会区","440705","12"
"台山市","440781","12"
"开平市","440783","12"
"鹤山市","440784","12"
"恩平市","440785","12"
"湛江市","440800","12"
"赤坎区","440802","12"
"霞山区","440803","12"
"坡头区","440804","12"
"麻章区","440811","12"
"遂溪县","440823","12"
"徐闻县","440825","12"
"廉江市","440881","12"
"雷州市","440882","12"
"吴川市","440883","12"
"茂名市","440900","12"
"茂南区","440902","12"
"电白区","440904","12"
"高州市","440981","12"
"化州市","440982","12"
"信宜市","440983","12"
"肇庆市","441200","12"
"端州区","441202","12"
"鼎湖区","441203","12"
"高要区","441204","12"
"广宁县","441223","12"
"怀集县","441224","12"
"封开县","441225","12"
"德庆县","441226","12"
"四会市","441284","12"
"惠州市","441300","12"
"惠城区","441302","12"
"惠阳区","441303","12"
"博罗县","441322","12"
"惠东县","441323","12"
"龙门县","441324","12"
"梅州市","441400","12"
"梅江区","441402","12"
"梅县区","441403","12"
"大埔县","441422","12"
"丰顺县","441423","12"
"五华县","441424","12"
"平远县","441426","12"
"蕉岭县","441427","12"
"兴宁市","441481","12"
"汕尾市","441500","12"
"海丰县","441521","12"
"陆河县","441523","12"
"陆丰市","441581","12"
"河源市","441600","12"
"源城区","441602","12"
"紫金县","441621","12"
"龙川县","441622","12"
"连平县","441623","12"
"和平县","441624","12"
"东源县","441625","12"
"阳江市","441700","12"
"江城区","441702","12"
"阳东区","441704","12"
"阳西县","441721","12"
"阳春市","441781","12"
"清远市","441800","12"
"清城区","441802","12"
"清新区","441803","12"
"佛冈县","441821","12"
"阳山县","441823","12"
"连山壮族瑶族自治县","441825","12"
"连南瑶族自治县","441826","12"
"英德市","441881","12"
"连州市","441882","12"
"东莞市","441900","12"
"中山市","442000","12"
"潮州市","445100","12"
"湘桥区","445102","12"
"潮安区","445103","12"
"饶平县","445122","12"
"揭阳市","445200","12"
"榕城区","445202","12"
"揭东区","445203","12"
"揭西县","445222","12"
"惠来县","445224","12"
"普宁市","445281","12"
"云浮市","445300","12"
"云城区","445302","12"
"云安区","445303","12"
"新兴县","445321","12"
"郁南县","445322","12"
"罗定市","445381","12"
"广西壮族自治区","450000","12"
"南宁市","450100","12"
"兴宁区","450102","12"
"青秀区","450103","12"
"江南区","450105","12"
"西乡塘区","450107","12"
"良庆区","450108","12"
"邕宁区","450109","12"
"武鸣区","450110","12"
"隆安县","450123","12"
"马山县","450124","12"
"上林县","450125","12"
"宾阳县","450126","12"
"横县","450127","12"
"柳州市","450200","12"
"柳州市城中区","450202","12"
"鱼峰区","450203","12"
"柳南区","450204","12"
"柳北区","450205","12"
"柳江县","450221","12"
"柳城县","450222","12"
"鹿寨县","450223","12"
"融安县","450224","12"
"融水苗族自治县","450225","12"
"三江侗族自治县","450226","12"
"桂林市","450300","12"
"秀峰区","450302","12"
"叠彩区","450303","12"
"象山区","450304","12"
"七星区","450305","12"
"雁山区","450311","12"
"临桂区","450312","12"
"阳朔县","450321","12"
"灵川县","450323","12"
"全州县","450324","12"
"兴安县","450325","12"
"永福县","450326","12"
"灌阳县","450327","12"
"龙胜各族自治县","450328","12"
"资源县","450329","12"
"平乐县","450330","12"
"荔浦县","450331","12"
"恭城瑶族自治县","450332","12"
"梧州市","450400","12"
"万秀区","450403","12"
"长洲区","450405","12"
"龙圩区","450406","12"
"苍梧县","450421","12"
"藤县","450422","12"
"蒙山县","450423","12"
"岑溪市","450481","12"
"北海市","450500","12"
"海城区","450502","12"
"银海区","450503","12"
"铁山港区","450512","12"
"合浦县","450521","12"
"防城港市","450600","12"
"港口区","450602","12"
"防城区","450603","12"
"上思县","450621","12"
"东兴市","450681","12"
"钦州市","450700","12"
"钦南区","450702","12"
"钦北区","450703","12"
"灵山县","450721","12"
"浦北县","450722","12"
"贵港市","450800","12"
"港北区","450802","12"
"港南区","450803","12"
"覃塘区","450804","12"
"平南县","450821","12"
"桂平市","450881","12"
"玉林市","450900","12"
"玉州区","450902","12"
"福绵区","450903","12"
"容县","450921","12"
"陆川县","450922","12"
"博白县","450923","12"
"兴业县","450924","12"
"北流市","450981","12"
"百色市","451000","12"
"右江区","451002","12"
"田阳县","451021","12"
"田东县","451022","12"
"平果县","451023","12"
"德保县","451024","12"
"那坡县","451026","12"
"凌云县","451027","12"
"乐业县","451028","12"
"田林县","451029","12"
"西林县","451030","12"
"隆林各族自治县","451031","12"
"靖西市","451081","12"
"贺州市","451100","12"
"八步区","451102","12"
"昭平县","451121","12"
"钟山县","451122","12"
"富川瑶族自治县","451123","12"
"河池市","451200","12"
"金城江区","451202","12"
"南丹县","451221","12"
"天峨县","451222","12"
"凤山县","451223","12"
"东兰县","451224","12"
"罗城仫佬族自治县","451225","12"
"环江毛南族自治县","451226","12"
"巴马瑶族自治县","451227","12"
"都安瑶族自治县","451228","12"
"大化瑶族自治县","451229","12"
"宜州市","451281","12"
"来宾市","451300","12"
"兴宾区","451302","12"
"忻城县","451321","12"
"象州县","451322","12"
"武宣县","451323","12"
"金秀瑶族自治县","451324","12"
"合山市","451381","12"
"崇左市","451400","12"
"江州区","451402","12"
"扶绥县","451421","12"
"宁明县","451422","12"
"龙州县","451423","12"
"大新县","451424","12"
"天等县","451425","12"
"凭祥市","451481","12"
"海南省","460000","12"
"海口市","460100","12"
"秀英区","460105","12"
"海口市龙华区","460106","12"
"琼山区","460107","12"
"美兰区","460108","12"
"三亚市","460200","12"
"海棠区","460202","12"
"吉阳区","460203","12"
"天涯区","460204","12"
"崖州区","460205","12"
"三沙市","460300","12"
"西沙群岛","460321","12"
"南沙群岛","460322","12"
"中沙群岛的岛礁及其海域","460323","12"
"五指山市","469001","12"
"琼海市","469002","12"
"儋州市","469003","12"
"文昌市","469005","12"
"万宁市","469006","12"
"东方市","469007","12"
"定安县","469021","12"
"屯昌县","469022","12"
"澄迈县","469023","12"
"临高县","469024","12"
"白沙黎族自治县","469025","12"
"昌江黎族自治县","469026","12"
"乐东黎族自治县","469027","12"
"陵水黎族自治县","469028","12"
"保亭黎族苗族自治县","469029","12"
"琼中黎族苗族自治县","469030","12"
"重庆市","500000","12"
"万州区","500101","12"
"涪陵区","500102","12"
"渝中区","500103","12"
"大渡口区","500104","12"
"重庆市江北区","500105","12"
"沙坪坝区","500106","12"
"九龙坡区","500107","12"
"南岸区","500108","12"
"北碚区","500109","12"
"綦江区","500110","12"
"大足区","500111","12"
"渝北区","500112","12"
"巴南区","500113","12"
"黔江区","500114","12"
"长寿区","500115","12"
"江津区","500116","12"
"合川区","500117","12"
"永川区","500118","12"
"南川区","500119","12"
"璧山区","500120","12"
"铜梁区","500151","12"
"潼南区","500152","12"
"荣昌区","500153","12"
"梁平县","500228","12"
"城口县","500229","12"
"丰都县","500230","12"
"垫江县","500231","12"
"武隆县","500232","12"
"忠县","500233","12"
"开县","500234","12"
"云阳县","500235","12"
"奉节县","500236","12"
"巫山县","500237","12"
"巫溪县","500238","12"
"石柱土家族自治县","500240","12"
"秀山土家族苗族自治县","500241","12"
"酉阳土家族苗族自治县","500242","12"
"彭水苗族土家族自治县","500243","12"
"四川省","510000","12"
"成都市","510100","12"
"锦江区","510104","12"
"青羊区","510105","12"
"金牛区","510106","12"
"武侯区","510107","12"
"成华区","510108","12"
"龙泉驿区","510112","12"
"青白江区","510113","12"
"新都区","510114","12"
"温江区","510115","12"
"金堂县","510121","12"
"双流县","510122","12"
"郫县","510124","12"
"大邑县","510129","12"
"蒲江县","510131","12"
"新津县","510132","12"
"都江堰市","510181","12"
"彭州市","510182","12"
"邛崃市","510183","12"
"崇州市","510184","12"
"自贡市","510300","12"
"自流井区","510302","12"
"贡井区","510303","12"
"大安区","510304","12"
"沿滩区","510311","12"
"荣县","510321","12"
"富顺县","510322","12"
"攀枝花市","510400","12"
"东区","510402","12"
"西区","510403","12"
"仁和区","510411","12"
"米易县","510421","12"
"盐边县","510422","12"
"泸州市","510500","12"
"江阳区","510502","12"
"纳溪区","510503","12"
"龙马潭区","510504","12"
"泸县","510521","12"
"合江县","510522","12"
"叙永县","510524","12"
"古蔺县","510525","12"
"德阳市","510600","12"
"旌阳区","510603","12"
"中江县","510623","12"
"罗江县","510626","12"
"广汉市","510681","12"
"什邡市","510682","12"
"绵竹市","510683","12"
"绵阳市","510700","12"
"涪城区","510703","12"
"游仙区","510704","12"
"三台县","510722","12"
"盐亭县","510723","12"
"安县","510724","12"
"梓潼县","510725","12"
"北川羌族自治县","510726","12"
"平武县","510727","12"
"江油市","510781","12"
"广元市","510800","12"
"利州区","510802","12"
"昭化区","510811","12"
"朝天区","510812","12"
"旺苍县","510821","12"
"青川县","510822","12"
"剑阁县","510823","12"
"苍溪县","510824","12"
"遂宁市","510900","12"
"船山区","510903","12"
"安居区","510904","12"
"蓬溪县","510921","12"
"射洪县","510922","12"
"大英县","510923","12"
"内江市","511000","12"
"内江市市中区","511002","12"
"东兴区","511011","12"
"威远县","511024","12"
"资中县","511025","12"
"隆昌县","511028","12"
"乐山市","511100","12"
"乐山市市中区","511102","12"
"沙湾区","511111","12"
"五通桥区","511112","12"
"金口河区","511113","12"
"犍为县","511123","12"
"井研县","511124","12"
"夹江县","511126","12"
"沐川县","511129","12"
"峨边彝族自治县","511132","12"
"马边彝族自治县","511133","12"
"峨眉山市","511181","12"
"南充市","511300","12"
"顺庆区","511302","12"
"高坪区","511303","12"
"嘉陵区","511304","12"
"南部县","511321","12"
"营山县","511322","12"
"蓬安县","511323","12"
"仪陇县","511324","12"
"西充县","511325","12"
"阆中市","511381","12"
"眉山市","511400","12"
"东坡区","511402","12"
"彭山区","511403","12"
"仁寿县","511421","12"
"洪雅县","511423","12"
"丹棱县","511424","12"
"青神县","511425","12"
"宜宾市","511500","12"
"翠屏区","511502","12"
"南溪区","511503","12"
"宜宾县","511521","12"
"江安县","511523","12"
"长宁县","511524","12"
"高县","511525","12"
"珙县","511526","12"
"筠连县","511527","12"
"兴文县","511528","12"
"屏山县","511529","12"
"广安市","511600","12"
"广安区","511602","12"
"前锋区","511603","12"
"岳池县","511621","12"
"武胜县","511622","12"
"邻水县","511623","12"
"华蓥市","511681","12"
"达州市","511700","12"
"通川区","511702","12"
"达川区","511703","12"
"宣汉县","511722","12"
"开江县","511723","12"
"大竹县","511724","12"
"渠县","511725","12"
"万源市","511781","12"
"雅安市","511800","12"
"雨城区","511802","12"
"名山区","511803","12"
"荥经县","511822","12"
"汉源县","511823","12"
"石棉县","511824","12"
"天全县","511825","12"
"芦山县","511826","12"
"宝兴县","511827","12"
"巴中市","511900","12"
"巴州区","511902","12"
"恩阳区","511903","12"
"通江县","511921","12"
"南江县","511922","12"
"平昌县","511923","12"
"资阳市","512000","12"
"雁江区","512002","12"
"安岳县","512021","12"
"乐至县","512022","12"
"简阳市","512081","12"
"阿坝藏族羌族自治州","513200","12"
"汶川县","513221","12"
"理县","513222","12"
"茂县","513223","12"
"松潘县","513224","12"
"九寨沟县","513225","12"
"金川县","513226","12"
"小金县","513227","12"
"黑水县","513228","12"
"马尔康县","513229","12"
"壤塘县","513230","12"
"阿坝县","513231","12"
"若尔盖县","513232","12"
"红原县","513233","12"
"甘孜藏族自治州","513300","12"
"康定市","513301","12"
"泸定县","513322","12"
"丹巴县","513323","12"
"九龙县","513324","12"
"雅江县","513325","12"
"道孚县","513326","12"
"炉霍县","513327","12"
"甘孜县","513328","12"
"新龙县","513329","12"
"德格县","513330","12"
"白玉县","513331","12"
"石渠县","513332","12"
"色达县","513333","12"
"理塘县","513334","12"
"巴塘县","513335","12"
"乡城县","513336","12"
"稻城县","513337","12"
"得荣县","513338","12"
"凉山彝族自治州","513400","12"
"西昌市","513401","12"
"木里藏族自治县","513422","12"
"盐源县","513423","12"
"德昌县","513424","12"
"会理县","513425","12"
"会东县","513426","12"
"宁南县","513427","12"
"普格县","513428","12"
"布拖县","513429","12"
"金阳县","513430","12"
"昭觉县","513431","12"
"喜德县","513432","12"
"冕宁县","513433","12"
"越西县","513434","12"
"甘洛县","513435","12"
"美姑县","513436","12"
"雷波县","513437","12"
"贵州省","520000","12"
"贵阳市","520100","12"
"南明区","520102","12"
"云岩区","520103","12"
"花溪区","520111","12"
"乌当区","520112","12"
"贵阳市白云区","520113","12"
"观山湖区","520115","12"
"开阳县","520121","12"
"息烽县","520122","12"
"修文县","520123","12"
"清镇市","520181","12"
"六盘水市","520200","12"
"钟山区","520201","12"
"六枝特区","520203","12"
"水城县","520221","12"
"盘县","520222","12"
"遵义市","520300","12"
"红花岗区","520302","12"
"汇川区","520303","12"
"遵义县","520321","12"
"桐梓县","520322","12"
"绥阳县","520323","12"
"正安县","520324","12"
"道真仡佬族苗族自治县","520325","12"
"务川仡佬族苗族自治县","520326","12"
"凤冈县","520327","12"
"湄潭县","520328","12"
"余庆县","520329","12"
"习水县","520330","12"
"赤水市","520381","12"
"仁怀市","520382","12"
"安顺市","520400","12"
"西秀区","520402","12"
"平坝区","520403","12"
"普定县","520422","12"
"镇宁布依族苗族自治县","520423","12"
"关岭布依族苗族自治县","520424","12"
"紫云苗族布依族自治县","520425","12"
"毕节市","520500","12"
"七星关区","520502","12"
"大方县","520521","12"
"黔西县","520522","12"
"金沙县","520523","12"
"织金县","520524","12"
"纳雍县","520525","12"
"威宁彝族回族苗族自治县","520526","12"
"赫章县","520527","12"
